2.135911345493008151e-01,-9.767207842994448524e-03,-3.003203671518197004e-01,-9.295650090051208458e-01
2.136219259265101089e-01,-9.959775340542131525e-03,-3.003934032765293582e-01,-9.295322904055345337e-01
2.136526420798607606e-01,-1.015235302311558521e-02,-3.004664144223659905e-01,-9.294995492546276328e-01
2.136832830171414011e-01,-1.034494086832574850e-02,-3.005394004922369855e-01,-9.294667855868836703e-01
2.137138487462384717e-01,-1.053753885377280326e-02,-3.006123613890724355e-01,-9.294339994367867286e-01
2.137443392751363358e-01,-1.073014695704541110e-02,-3.006852970158254146e-01,-9.294011908388221110e-01
2.137747546119172781e-01,-1.092276515572103597e-02,-3.007582072754714786e-01,-9.293683598274755653e-01
2.138050947647615052e-01,-1.111539342736626856e-02,-3.008310920710094427e-01,-9.293355064372339491e-01
2.138353597419470342e-01,-1.130803174953607174e-02,-3.009039513054604376e-01,-9.293026307025847865e-01
2.138655495518499428e-01,-1.150068009977464785e-02,-3.009767848818687974e-01,-9.292697326580163786e-01
2.138956642029438970e-01,-1.169333845561467029e-02,-3.010495927033012831e-01,-9.292368123380176925e-01
2.139257037038007625e-01,-1.188600679457762002e-02,-3.011223746728476369e-01,-9.292038697770786948e-01
2.139556680630901320e-01,-1.207868509417410474e-02,-3.011951306936202499e-01,-9.291709050096896849e-01
2.139855572895794367e-01,-1.227137333190309737e-02,-3.012678606687543281e-01,-9.291379180703418506e-01
2.140153713921340017e-01,-1.246407148525281033e-02,-3.013405645014078371e-01,-9.291049089935271565e-01
2.140451103797171017e-01,-1.265677953169993403e-02,-3.014132420947616131e-01,-9.290718778137380118e-01
2.140747742613897386e-01,-1.284949744870995079e-02,-3.014858933520189743e-01,-9.290388245654676025e-01
2.141043630463108915e-01,-1.304222521373747147e-02,-3.015585181764061096e-01,-9.290057492832096697e-01
2.141338767437373225e-01,-1.323496280422548944e-02,-3.016311164711719672e-01,-9.289726520014586209e-01
2.141633153630235209e-01,-1.342771019760619945e-02,-3.017036881395881442e-01,-9.289395327547091963e-01
2.141926789136221199e-01,-1.362046737130030369e-02,-3.017762330849489971e-01,-9.289063915774570246e-01
2.142219674050832856e-01,-1.381323430271727375e-02,-3.018487512105715309e-01,-9.288732285041980674e-01
2.142511808470551615e-01,-1.400601096925572706e-02,-3.019212424197955658e-01,-9.288400435694289525e-01
2.142803192492837017e-01,-1.419879734830263238e-02,-3.019937066159835148e-01,-9.288068368076465298e-01
2.143093826216126985e-01,-1.439159341723419104e-02,-3.020661437025204954e-01,-9.287736082533485371e-01
2.143383709739837550e-01,-1.458439915341507888e-02,-3.021385535828143842e-01,-9.287403579410328236e-01
2.143672843164361741e-01,-1.477721453419875673e-02,-3.022109361602955957e-01,-9.287070859051976823e-01
2.143961226591072911e-01,-1.497003953692782607e-02,-3.022832913384174702e-01,-9.286737921803421836e-01
2.144248860122319744e-01,-1.516287413893322410e-02,-3.023556190206555527e-01,-9.286404768009653976e-01
2.144535743861431809e-01,-1.535571831753513271e-02,-3.024279191105085918e-01,-9.286071398015670608e-01
2.144821877912714836e-01,-1.554857205004219790e-02,-3.025001915114976514e-01,-9.285737812166472427e-01
2.145107262381452384e-01,-1.574143531375184896e-02,-3.025724361271664442e-01,-9.285404010807060127e-01
2.145391897373814249e-01,-1.593430808596787984e-02,-3.026446528611406173e-01,-9.285069994282267869e-01
2.145675782996535885e-01,-1.612719034405996760e-02,-3.027168416173299792e-01,-9.284735762936158210e-01
2.145958919357790484e-01,-1.632008206530109751e-02,-3.027890022993677821e-01,-9.284401317113681884e-01
2.146241306566803175e-01,-1.651298322693914647e-02,-3.028611348108622425e-01,-9.284066657159931735e-01
2.146522944733765259e-01,-1.670589380621295347e-02,-3.029332390554514975e-01,-9.283731783419979511e-01
2.146803833969835040e-01,-1.689881378035258674e-02,-3.030053149368032717e-01,-9.283396696238882528e-01
2.147083974387137828e-01,-1.709174312657861863e-02,-3.030773623586146548e-01,-9.283061395961675899e-01
2.147363366098765658e-01,-1.728468182210301032e-02,-3.031493812246127129e-01,-9.282725882933379191e-01
2.147642009218777293e-01,-1.747762984412829998e-02,-3.032213714385539327e-01,-9.282390157498991989e-01
2.147919903862196833e-01,-1.767058716984797051e-02,-3.032933329042241111e-01,-9.282054220003492784e-01
2.148197050145016773e-01,-1.786355377644676876e-02,-3.033652655254391317e-01,-9.281718070791842301e-01
2.148473448184195778e-01,-1.805652964109993874e-02,-3.034371692060439663e-01,-9.281381710208981284e-01
2.148749098097657573e-01,-1.824951474097407517e-02,-3.035090438499134513e-01,-9.281045138599830491e-01
2.149024000004293999e-01,-1.844250905322640174e-02,-3.035808893609518999e-01,-9.280708356309288476e-01
2.149298154023962515e-01,-1.863551255500507306e-02,-3.036527056430931570e-01,-9.280371363682238250e-01
2.149571560277485915e-01,-1.882852522344948334e-02,-3.037244926003005996e-01,-9.280034161063536180e-01
2.149844218886655389e-01,-1.902154703568954830e-02,-3.037962501365670809e-01,-9.279696748798021977e-01
2.150116129974226076e-01,-1.921457796884653429e-02,-3.038679781559150417e-01,-9.279359127230512039e-01
2.150387293663921229e-01,-1.940761800003232979e-02,-3.039396765623965102e-01,-9.279021296705801669e-01
2.150657710080428886e-01,-1.960066710634974022e-02,-3.040113452600928245e-01,-9.278683257568667297e-01
2.150927379349402702e-01,-1.979372526489284190e-02,-3.040829841531149658e-01,-9.278345010163857598e-01
2.151196301597463889e-01,-1.998679245274619792e-02,-3.041545931456033913e-01,-9.278006554836104591e-01
2.151464476952198723e-01,-2.017986864698575675e-02,-3.042261721417280906e-01,-9.277667891930116983e-01
2.151731905542159096e-01,-2.037295382467805421e-02,-3.042977210456884185e-01,-9.277329021790577945e-01
2.151998587496862791e-01,-2.056604796288056050e-02,-3.043692397617131506e-01,-9.276989944762150664e-01
2.152264522946794045e-01,-2.075915103864201319e-02,-3.044407281940607612e-01,-9.276650661189473901e-01
2.152529712023401876e-01,-2.095226302900164012e-02,-3.045121862470188678e-01,-9.276311171417165324e-01
2.152794154859101472e-01,-2.114538391099003711e-02,-3.045836138249050085e-01,-9.275971475789815957e-01
2.153057851587273641e-01,-2.133851366162839783e-02,-3.046550108320655870e-01,-9.275631574651995725e-01
2.153320802342263973e-01,-2.153165225792885371e-02,-3.047263771728767057e-01,-9.275291468348247914e-01
2.153583007259385340e-01,-2.172479967689478972e-02,-3.047977127517441653e-01,-9.274951157223095821e-01
2.153844466474914288e-01,-2.191795589552008802e-02,-3.048690174731026326e-01,-9.274610641621032769e-01
2.154105180126092978e-01,-2.211112089078998491e-02,-3.049402912414166389e-01,-9.274269921886533208e-01
2.154365148351129466e-01,-2.230429463968032835e-02,-3.050115339611798038e-01,-9.273928998364040499e-01
2.154624371289197149e-01,-2.249747711915789025e-02,-3.050827455369153896e-01,-9.273587871397979132e-01
2.154882849080434482e-01,-2.269066830618069255e-02,-3.051539258731758575e-01,-9.273246541332744730e-01
2.155140581865944149e-01,-2.288386817769725787e-02,-3.052250748745431452e-01,-9.272905008512707381e-01
2.155397569787796119e-01,-2.307707671064745600e-02,-3.052961924456286114e-01,-9.272563273282211638e-01
2.155653812989022922e-01,-2.327029388196177190e-02,-3.053672784910728133e-01,-9.272221335985577628e-01
2.155909311613623536e-01,-2.346351966856160751e-02,-3.054383329155458404e-01,-9.271879196967096615e-01
2.156164065806561725e-01,-2.365675404735960094e-02,-3.055093556237469254e-01,-9.271536856571034324e-01
2.156418075713765758e-01,-2.384999699525889791e-02,-3.055803465204048330e-01,-9.271194315141630948e-01
2.156671341482129522e-01,-2.404324848915400173e-02,-3.056513055102775822e-01,-9.270851573023097814e-01
2.156923863259511132e-01,-2.423650850592999964e-02,-3.057222324981525574e-01,-9.270508630559621821e-01
2.157175641194732374e-01,-2.442977702246289587e-02,-3.057931273888463419e-01,-9.270165488095358786e-01
2.157426675437582597e-01,-2.462305401561996551e-02,-3.058639900872050510e-01,-9.269822145974438987e-01
2.157676966138812602e-01,-2.481633946225893228e-02,-3.059348204981037767e-01,-9.269478604540964950e-01
2.157926513450140193e-01,-2.500963333922890525e-02,-3.060056185264473094e-01,-9.269134864139010332e-01
2.158175317524245740e-01,-2.520293562336956006e-02,-3.060763840771693056e-01,-9.268790925112621037e-01
2.158423378514775781e-01,-2.539624629151150323e-02,-3.061471170552330090e-01,-9.268446787805812992e-01
2.158670696576339976e-01,-2.558956532047657745e-02,-3.062178173656308622e-01,-9.268102452562576588e-01
2.158917271864513043e-01,-2.578289268707710524e-02,-3.062884849133843956e-01,-9.267757919726870020e-01
2.159163104535833655e-01,-2.597622836811675287e-02,-3.063591196035446718e-01,-9.267413189642621507e-01
2.159408194747805265e-01,-2.616957234038978439e-02,-3.064297213411917853e-01,-9.267068262653733735e-01
2.159652542658895003e-01,-2.636292458068135655e-02,-3.065002900314351963e-01,-9.266723139104077189e-01
2.159896148428534224e-01,-2.655628506576786924e-02,-3.065708255794135639e-01,-9.266377819337491273e-01
2.160139012217118237e-01,-2.674965377241620562e-02,-3.066413278902946349e-01,-9.266032303697787631e-01
2.160381134186007135e-01,-2.694303067738458568e-02,-3.067117968692756325e-01,-9.265686592528745713e-01
2.160622514497523849e-01,-2.713641575742179943e-02,-3.067822324215828678e-01,-9.265340686174114992e-01
2.160863153314956098e-01,-2.732980898926755040e-02,-3.068526344524717397e-01,-9.264994584977616077e-01
2.161103050802555547e-01,-2.752321034965277483e-02,-3.069230028672270127e-01,-9.264648289282934046e-01
2.161342207125536430e-01,-2.771661981529885757e-02,-3.069933375711624279e-01,-9.264301799433726226e-01
2.161580622450059441e-01,-2.791003736292091766e-02,-3.070636384696290300e-01,-9.263955115773594429e-01
2.161818296942371320e-01,-2.810346296933610363e-02,-3.071339054683674963e-01,-9.263608238645085757e-01
2.162055230770130732e-01,-2.829689661129613718e-02,-3.072041384729556901e-01,-9.263261168391259126e-01
2.162291424102456838e-01,-2.849033826548140469e-02,-3.072743373887948937e-01,-9.262913905355729671e-01
2.162526877109412216e-01,-2.868378790856514204e-02,-3.073445021213229711e-01,-9.262566449882055908e-01
2.162761589962007291e-01,-2.887724551721436439e-02,-3.074146325760149789e-01,-9.262218802313744170e-01
2.162995562832197016e-01,-2.907071106808906125e-02,-3.074847286583826111e-01,-9.261870962994241951e-01
2.163228795892880862e-01,-2.926418453784253304e-02,-3.075547902739741990e-01,-9.261522932266946784e-01
2.163461289317904213e-01,-2.945766590312171723e-02,-3.076248173283752108e-01,-9.261174710475194027e-01
2.163693043282058637e-01,-2.965115514056645279e-02,-3.076948097272079741e-01,-9.260826297962270193e-01
2.163924057961079672e-01,-2.984465222681030247e-02,-3.077647673761313429e-01,-9.260477695071399618e-01
2.164154333531649044e-01,-3.003815713847983460e-02,-3.078346901808411418e-01,-9.260128902145755569e-01
2.164383870171391611e-01,-3.023166985219491107e-02,-3.079045780470697768e-01,-9.259779919528449144e-01
2.164612668058879530e-01,-3.042519034456905164e-02,-3.079744308805867359e-01,-9.259430747562539255e-01
2.164840727373628371e-01,-3.061871859220865327e-02,-3.080442485871980329e-01,-9.259081386591025975e-01
2.165068048296099334e-01,-3.081225457171384713e-02,-3.081140310727466525e-01,-9.258731836956849426e-01
2.165294631007698145e-01,-3.100579825967776995e-02,-3.081837782431121608e-01,-9.258382099002897547e-01
2.165520475690775604e-01,-3.119934963268685552e-02,-3.082534900042108728e-01,-9.258032173071993887e-01
2.165745582528625923e-01,-3.139290866732118157e-02,-3.083231662619958513e-01,-9.257682059506906480e-01
2.165969951705489227e-01,-3.158647534015369268e-02,-3.083928069224570190e-01,-9.257331758650347853e-01
2.166193583406550716e-01,-3.178004962775109882e-02,-3.084624118916208246e-01,-9.256981270844965026e-01
2.166416477817937891e-01,-3.197363150667309473e-02,-3.085319810755505210e-01,-9.256630596433352842e-01
2.166638635126724999e-01,-3.216722095347265831e-02,-3.086015143803460536e-01,-9.256279735758041749e-01
2.166860055520929695e-01,-3.236081794469643919e-02,-3.086710117121440611e-01,-9.255928689161504463e-01
2.167080739189512772e-01,-3.255442245688391911e-02,-3.087404729771177081e-01,-9.255577456986153750e-01
2.167300686322381764e-01,-3.274803446656836259e-02,-3.088098980814772410e-01,-9.255226039574341312e-01
2.167519897110385674e-01,-3.294165395027600501e-02,-3.088792869314689882e-01,-9.254874437268360010e-01
2.167738371745319970e-01,-3.313528088452637188e-02,-3.089486394333764152e-01,-9.254522650410439422e-01
2.167956110419922700e-01,-3.332891524583263959e-02,-3.090179554935194028e-01,-9.254170679342750283e-01
2.168173113327876156e-01,-3.352255701070085830e-02,-3.090872350182545247e-01,-9.253818524407401158e-01
2.168389380663806876e-01,-3.371620615563079154e-02,-3.091564779139748809e-01,-9.253466185946438438e-01
2.168604912623285086e-01,-3.390986265711523617e-02,-3.092256840871104862e-01,-9.253113664301848562e-01
2.168819709402824703e-01,-3.410352649164020283e-02,-3.092948534441273822e-01,-9.252760959815552466e-01
2.169033771199883331e-01,-3.429719763568542940e-02,-3.093639858915289143e-01,-9.252408072829412244e-01
2.169247098212862823e-01,-3.449087606572345810e-02,-3.094330813358546206e-01,-9.252055003685225598e-01
2.169459690641107330e-01,-3.468456175822057230e-02,-3.095021396836805105e-01,-9.251701752724725836e-01
2.169671548684906359e-01,-3.487825468963607484e-02,-3.095711608416195082e-01,-9.251348320289586313e-01
2.169882672545491442e-01,-3.507195483642251699e-02,-3.096401447163207865e-01,-9.250994706721414884e-01
2.170093062425037800e-01,-3.526566217502607320e-02,-3.097090912144703223e-01,-9.250640912361755008e-01
2.170302718526663788e-01,-3.545937668188581249e-02,-3.097780002427903967e-01,-9.250286937552086863e-01
2.170511641054432561e-01,-3.565309833343452417e-02,-3.098468717080399837e-01,-9.249932782633827344e-01
2.170719830213348744e-01,-3.584682710609794765e-02,-3.099157055170146391e-01,-9.249578447948327842e-01
2.170927286209360652e-01,-3.604056297629515404e-02,-3.099845015765462786e-01,-9.249223933836874245e-01
2.171134009249359731e-01,-3.623430592043877518e-02,-3.100532597935033441e-01,-9.248869240640688050e-01
2.171339999541180288e-01,-3.642805591493435136e-02,-3.101219800747908040e-01,-9.248514368700924138e-01
2.171545257293600595e-01,-3.662181293618113620e-02,-3.101906623273503749e-01,-9.248159318358675218e-01
2.171749782716340116e-01,-3.681557696057131263e-02,-3.102593064581596893e-01,-9.247804089954962947e-01
2.171953576020062837e-01,-3.700934796449040914e-02,-3.103279123742332946e-01,-9.247448683830746807e-01
2.172156637416374214e-01,-3.720312592431750109e-02,-3.103964799826221532e-01,-9.247093100326918558e-01
2.172358967117823114e-01,-3.739691081642455145e-02,-3.104650091904134213e-01,-9.246737339784302234e-01
2.172560565337900429e-01,-3.759070261717724348e-02,-3.105334999047311140e-01,-9.246381402543656369e-01
2.172761432291041017e-01,-3.778450130293420361e-02,-3.106019520327352734e-01,-9.246025288945671772e-01
2.172961568192619819e-01,-3.797830685004734141e-02,-3.106703654816225790e-01,-9.245668999330970417e-01
2.173160973258956574e-01,-3.817211923486215491e-02,-3.107387401586260145e-01,-9.245312534040107666e-01
2.173359647707313325e-01,-3.836593843371701590e-02,-3.108070759710152564e-01,-9.244955893413572268e-01
2.173557591755892193e-01,-3.855976442294398870e-02,-3.108753728260959526e-01,-9.244599077791779695e-01
2.173754805623839825e-01,-3.875359717886808775e-02,-3.109436306312104437e-01,-9.244242087515083250e-01
2.173951289531244058e-01,-3.894743667780758284e-02,-3.110118492937372081e-01,-9.243884922923760739e-01
2.174147043699134751e-01,-3.914128289607437389e-02,-3.110800287210914727e-01,-9.243527584358027793e-01
2.174342068349484625e-01,-3.933513580997315823e-02,-3.111481688207244356e-01,-9.243170072158024553e-01
2.174536363705208142e-01,-3.952899539580236737e-02,-3.112162695001238766e-01,-9.242812386663824542e-01
2.174729929990160682e-01,-3.972286162985335517e-02,-3.112843306668137688e-01,-9.242454528215431342e-01
2.174922767429140757e-01,-3.991673448841073085e-02,-3.113523522283545564e-01,-9.242096497152776369e-01
2.175114876247888351e-01,-4.011061394775269212e-02,-3.114203340923428209e-01,-9.241738293815722205e-01
2.175306256673084637e-01,-4.030449998415028962e-02,-3.114882761664117261e-01,-9.241379918544060379e-01
2.175496908932353368e-01,-4.049839257386823183e-02,-3.115561783582305178e-01,-9.241021371677511365e-01
2.175686833254259489e-01,-4.069229169316417039e-02,-3.116240405755048015e-01,-9.240662653555723471e-01
2.175876029868309136e-01,-4.088619731828903314e-02,-3.116918627259765984e-01,-9.240303764518276175e-01
2.176064499004950747e-01,-4.108010942548726008e-02,-3.117596447174239005e-01,-9.239944704904673456e-01
2.176252240894742951e-01,-4.127402799107437320e-02,-3.118273864579064192e-01,-9.239585475053682107e-01
2.176439255768637671e-01,-4.146795299141166347e-02,-3.118950878556751016e-01,-9.239226075303577090e-01
2.176625543859956047e-01,-4.166188440271969412e-02,-3.119627488185918729e-01,-9.238866505993720279e-01
2.176811105402959023e-01,-4.185582220121242952e-02,-3.120303692545552954e-01,-9.238506767463398051e-01
2.176995940632822368e-01,-4.204976636309996907e-02,-3.120979490715079518e-01,-9.238146860051800191e-01
2.177180049785638061e-01,-4.224371686458775615e-02,-3.121654881774370005e-01,-9.237786784098024340e-01
2.177363433098413181e-01,-4.243767368187749411e-02,-3.122329864803735644e-01,-9.237426539941069326e-01
2.177546090809069634e-01,-4.263163679116631355e-02,-3.123004438883927869e-01,-9.237066127919841829e-01
2.177728023156444703e-01,-4.282560616864715397e-02,-3.123678603096140538e-01,-9.236705548373146391e-01
2.177909230380290773e-01,-4.301958179050906217e-02,-3.124352356522009377e-01,-9.236344801639697621e-01
2.178089712721275606e-01,-4.321356363293647057e-02,-3.125025698243610872e-01,-9.235983888058111324e-01
2.178269470420980680e-01,-4.340755167210997439e-02,-3.125698627343461711e-01,-9.235622807966901160e-01
2.178448503721903129e-01,-4.360154588420570021e-02,-3.126371142904521561e-01,-9.235261561704488642e-01
2.178626812867455464e-01,-4.379554624539551411e-02,-3.127043244010189182e-01,-9.234900149609197584e-01
2.178804398101963635e-01,-4.398955273184741721e-02,-3.127714929744304095e-01,-9.234538572019249658e-01
2.178981259670668691e-01,-4.418356531972476853e-02,-3.128386199191148243e-01,-9.234176829272772169e-01
2.179157397819726505e-01,-4.437758398518711761e-02,-3.129057051435442105e-01,-9.233814921707791390e-01
2.179332812796207219e-01,-4.457160870438951761e-02,-3.129727485562348588e-01,-9.233452849662234785e-01
2.179507504848094968e-01,-4.476563945348275425e-02,-3.130397500657469134e-01,-9.233090613473929897e-01
2.179681474224288984e-01,-4.495967620861376912e-02,-3.131067095806846501e-01,-9.232728213480605461e-01
2.179854721174602217e-01,-4.515371894592483393e-02,-3.131736270096962538e-01,-9.232365650019891401e-01
2.180027245949762160e-01,-4.534776764155442480e-02,-3.132405022614741519e-01,-9.232002923429314389e-01
2.180199048801410022e-01,-4.554182227163650065e-02,-3.133073352447545146e-01,-9.231640034046302290e-01
2.180370129982101557e-01,-4.573588281230075991e-02,-3.133741258683175879e-01,-9.231276982208180826e-01
2.180540489745304844e-01,-4.592994923967303605e-02,-3.134408740409875826e-01,-9.230913768252175799e-01
2.180710128345404730e-01,-4.612402152987452042e-02,-3.135075796716327856e-01,-9.230550392515411984e-01
2.180879046037697555e-01,-4.631809965902258103e-02,-3.135742426691652818e-01,-9.230186855334909790e-01
2.181047243078393927e-01,-4.651218360323002010e-02,-3.136408629425410655e-01,-9.229823157047587490e-01
2.181214719724618722e-01,-4.670627333860549041e-02,-3.137074404007603179e-01,-9.229459297990264544e-01
2.181381476234409700e-01,-4.690036884125366873e-02,-3.137739749528668520e-01,-9.229095278499653832e-01
2.181547512866718608e-01,-4.709447008727458972e-02,-3.138404665079485567e-01,-9.228731098912366093e-01
2.181712829881410076e-01,-4.728857705276451329e-02,-3.139069149751371746e-01,-9.228366759564908817e-01
2.181877427539263281e-01,-4.748268971381512660e-02,-3.139733202636085241e-01,-9.228002260793685130e-01
2.182041306101968614e-01,-4.767680804651386328e-02,-3.140396822825817225e-01,-9.227637602934996019e-01
2.182204465832132401e-01,-4.787093202694430588e-02,-3.141060009413205734e-01,-9.227272786325034781e-01
2.182366906993271904e-01,-4.806506163118531155e-02,-3.141722761491322347e-01,-9.226907811299894790e-01
2.182528629849818658e-01,-4.825919683531195575e-02,-3.142385078153676625e-01,-9.226542678195558400e-01
2.182689634667115963e-01,-4.845333761539475509e-02,-3.143046958494218335e-01,-9.226177387347906933e-01
2.182849921711421670e-01,-4.864748394749997956e-02,-3.143708401607335778e-01,-9.225811939092714020e-01
2.183009491249905676e-01,-4.884163580768999258e-02,-3.144369406587855797e-01,-9.225446333765650042e-01
2.183168343550650203e-01,-4.903579317202245991e-02,-3.145029972531039886e-01,-9.225080571702276577e-01
2.183326478882651467e-01,-4.922995601655126563e-02,-3.145690098532591406e-01,-9.224714653238047513e-01
2.183483897515816896e-01,-4.942412431732569333e-02,-3.146349783688651147e-01,-9.224348578708313484e-01
2.183640599720967357e-01,-4.961829805039078695e-02,-3.147009027095793998e-01,-9.223982348448315216e-01
2.183796585769835485e-01,-4.981247719178766298e-02,-3.147667827851036715e-01,-9.223615962793187961e-01
2.183951855935067909e-01,-5.000666171755278888e-02,-3.148326185051831816e-01,-9.223249422077958171e-01
2.184106410490221917e-01,-5.020085160371875327e-02,-3.148984097796069248e-01,-9.222882726637542383e-01
2.184260249709767399e-01,-5.039504682631360671e-02,-3.149641565182076941e-01,-9.222515876806751667e-01
2.184413373869087127e-01,-5.058924736136110462e-02,-3.150298586308618587e-01,-9.222148872920286067e-01
2.184565783244475645e-01,-5.078345318488110965e-02,-3.150955160274896971e-01,-9.221781715312739047e-01
2.184717478113139266e-01,-5.097766427288877300e-02,-3.151611286180549532e-01,-9.221414404318591940e-01
2.184868458753196629e-01,-5.117188060139539474e-02,-3.152266963125653354e-01,-9.221046940272219494e-01
2.185018725443678422e-01,-5.136610214640770222e-02,-3.152922190210720732e-01,-9.220679323507883218e-01
2.185168278464526270e-01,-5.156032888392814845e-02,-3.153576966536699167e-01,-9.220311554359738038e-01
2.185317118096594957e-01,-5.175456078995527981e-02,-3.154231291204976917e-01,-9.219943633161824526e-01
2.185465244621650205e-01,-5.194879784048285487e-02,-3.154885163317374674e-01,-9.219575560248074453e-01
2.185612658322369228e-01,-5.214304001150087825e-02,-3.155538581976151113e-01,-9.219207335952309679e-01
2.185759359482340458e-01,-5.233728727899468469e-02,-3.156191546284001781e-01,-9.218838960608237709e-01
2.185905348386064928e-01,-5.253153961894536234e-02,-3.156844055344056876e-01,-9.218470434549453918e-01
2.186050625318954332e-01,-5.272579700733004415e-02,-3.157496108259884027e-01,-9.218101758109447097e-01
2.186195190567331303e-01,-5.292005942012113079e-02,-3.158147704135486622e-01,-9.217732931621588355e-01
2.186339044418430799e-01,-5.311432683328718568e-02,-3.158798842075302704e-01,-9.217363955419136667e-01
2.186482187160398161e-01,-5.330859922279215096e-02,-3.159449521184207188e-01,-9.216994829835239988e-01
2.186624619082289667e-01,-5.350287656459565278e-02,-3.160099740567510196e-01,-9.216625555202931919e-01
2.186766340474073922e-01,-5.369715883465339679e-02,-3.160749499330958168e-01,-9.216256131855132816e-01
2.186907351626628526e-01,-5.389144600891630776e-02,-3.161398796580731640e-01,-9.215886560124648685e-01
2.187047652831743683e-01,-5.408573806333148021e-02,-3.162047631423446359e-01,-9.215516840344171179e-01
2.187187244382119977e-01,-5.428003497384138731e-02,-3.162696002966155495e-01,-9.215146972846278706e-01
2.187326126571367546e-01,-5.447433671638415159e-02,-3.163343910316345209e-01,-9.214776957963431991e-01
2.187464299694009129e-01,-5.466864326689394732e-02,-3.163991352581936312e-01,-9.214406796027980739e-01
2.187601764045476738e-01,-5.486295460130020951e-02,-3.164638328871287043e-01,-9.214036487372156969e-01
2.187738519922113323e-01,-5.505727069552848046e-02,-3.165284838293188074e-01,-9.213666032328077238e-01
2.187874567620579358e-01,-5.525159152554313946e-02,-3.165930879958196442e-01,-9.213295431227398469e-01
2.188009907436699319e-01,-5.544591706743279280e-02,-3.166576452981172407e-01,-9.212924684400669584e-01
2.188144539669394928e-01,-5.564024729712231665e-02,-3.167221556472438193e-01,-9.212553792179605239e-01
2.188278464618719221e-01,-5.583458219051567334e-02,-3.167866189542252742e-01,-9.212182754895935632e-01
2.188411682585601481e-01,-5.602892172351555539e-02,-3.168510351301388472e-01,-9.211811572881245525e-01
2.188544193871848342e-01,-5.622326587202255282e-02,-3.169154040861130173e-01,-9.211440246466987558e-01
2.188675998780141296e-01,-5.641761461193551402e-02,-3.169797257333275553e-01,-9.211068775984473378e-01
2.188807097614040298e-01,-5.661196791915189264e-02,-3.170439999830137467e-01,-9.210697161764878071e-01
2.188937490677978492e-01,-5.680632576956690799e-02,-3.171082267464537807e-01,-9.210325404139234617e-01
2.189067178277268322e-01,-5.700068813907450960e-02,-3.171724059349814162e-01,-9.209953503438437217e-01
2.189196160718095974e-01,-5.719505500356655836e-02,-3.172365374599817045e-01,-9.209581459993240182e-01
2.189324438307523879e-01,-5.738942633893313883e-02,-3.173006212328905451e-01,-9.209209274134259049e-01
2.189452011353490990e-01,-5.758380212106294083e-02,-3.173646571651954629e-01,-9.208836946191966133e-01
2.189578880164812502e-01,-5.777818232584244762e-02,-3.174286451684350530e-01,-9.208464476496694973e-01
2.189705045051177634e-01,-5.797256692915682408e-02,-3.174925851541990918e-01,-9.208091865378638108e-01
2.189830506323152404e-01,-5.816695590688915340e-02,-3.175564770341287035e-01,-9.207719113167842639e-01
2.189955264292177406e-01,-5.836134923492075632e-02,-3.176203207199159162e-01,-9.207346220194216890e-01
2.190079319270570035e-01,-5.855574688913152415e-02,-3.176841161233041611e-01,-9.206973186787527075e-01
2.190202671571521709e-01,-5.875014884539914162e-02,-3.177478631560878841e-01,-9.206600013277395078e-01
2.190325321509100365e-01,-5.894455507960000284e-02,-3.178115617301129348e-01,-9.206226699993299567e-01
2.190447269398247965e-01,-5.913896556760835782e-02,-3.178752117572760660e-01,-9.205853247264578210e-01
2.190568515554782159e-01,-5.933338028529674263e-02,-3.179388131495250458e-01,-9.205479655420422125e-01
2.190689060295396007e-01,-5.952779920853621537e-02,-3.180023658188591562e-01,-9.205105924789880323e-01
2.190808903937656038e-01,-5.972222231319564839e-02,-3.180658696773284722e-01,-9.204732055701855264e-01
2.190928046800005302e-01,-5.991664957514256096e-02,-3.181293246370341388e-01,-9.204358048485105082e-01
2.191046489201760594e-01,-6.011108097024240454e-02,-3.181927306101285935e-01,-9.203983903468244687e-01
2.191164231463114398e-01,-6.030551647435884038e-02,-3.182560875088151775e-01,-9.203609620979743555e-01
2.191281273905132387e-01,-6.049995606335406562e-02,-3.183193952453483022e-01,-9.203235201347921279e-01
2.191397616849755647e-01,-6.069439971308808468e-02,-3.183826537320334493e-01,-9.202860644900954235e-01
2.191513260619800396e-01,-6.088884739941959057e-02,-3.184458628812272263e-01,-9.202485951966874467e-01
2.191628205538956042e-01,-6.108329909820507664e-02,-3.185090226053370888e-01,-9.202111122873560811e-01
2.191742451931786295e-01,-6.127775478529935010e-02,-3.185721328168215627e-01,-9.201736157948752215e-01
2.191856000123729442e-01,-6.147221443655570550e-02,-3.186351934281902443e-01,-9.201361057520034414e-01
2.191968850441098626e-01,-6.166667802782523078e-02,-3.186982043520036889e-01,-9.200985821914847707e-01
2.192081003211079626e-01,-6.186114553495766083e-02,-3.187611655008733003e-01,-9.200610451460483619e-01
2.192192458761733076e-01,-6.205561693380060723e-02,-3.188240767874616077e-01,-9.200234946484084908e-01
2.192303217421993633e-01,-6.225009220019991213e-02,-3.188869381244819334e-01,-9.199859307312646672e-01
2.192413279521668590e-01,-6.244457130999991196e-02,-3.189497494246987253e-01,-9.199483534273011909e-01
2.192522645391440650e-01,-6.263905423904272962e-02,-3.190125106009271683e-01,-9.199107627691877065e-01
