5.995215316496302176e-03,2.002952088116974338e-01,1.366310893933134485e-01
6.072592053189038164e-03,2.002864853864317340e-01,1.366399333303487396e-01
6.149980956380311087e-03,2.002777611353054599e-01,1.366486751961428214e-01
6.227381960029559037e-03,2.002690360659100943e-01,1.366573149833363587e-01
6.304794998085843857e-03,2.002603101858522749e-01,1.366658526846670219e-01
6.382220004487989054e-03,2.002515835027539326e-01,1.366742882929695979e-01
6.459656913164273616e-03,2.002428560242520972e-01,1.366826218011756855e-01
6.537105658032780695e-03,2.002341277579991197e-01,1.366908532023140832e-01
6.614566173001083620e-03,2.002253987116623946e-01,1.366989824895105121e-01
6.692038391966389013e-03,2.002166688929247207e-01,1.367070096559877823e-01
6.769522248815666894e-03,2.002079383094839127e-01,1.367149346950656819e-01
6.847017677425332356e-03,2.001992069690531062e-01,1.367227576001609768e-01
6.924524611661610728e-03,2.001904748793605637e-01,1.367304783647875221e-01
7.002042985380220116e-03,2.001817420481497856e-01,1.367380969825561510e-01
7.079572732426510188e-03,2.001730084831795375e-01,1.367456134471747575e-01
7.157113786635586200e-03,2.001642741922236290e-01,1.367530277524481586e-01
7.234666081832014095e-03,2.001555391830712183e-01,1.367603398922783153e-01
7.312229551830155307e-03,2.001468034635265902e-01,1.367675498606640838e-01
7.389804130433870986e-03,2.001380670414092955e-01,1.367746576517014645e-01
7.467389751436654712e-03,2.001293299245539836e-01,1.367816632595833526e-01
7.544986348621753047e-03,2.001205921208106253e-01,1.367885666785997600e-01
7.622593855761868910e-03,2.001118536380442903e-01,1.367953679031376490e-01
7.700212206619513715e-03,2.001031144841352860e-01,1.368020669276810430e-01
7.777841334946686454e-03,2.000943746669792134e-01,1.368086637468109434e-01
7.855481174503768302e-03,2.000856341944840522e-01,1.368151583552052741e-01
7.933131659338045483e-03,2.000768930745312757e-01,1.368215507476356063e-01
8.010792723265495324e-03,2.000681513150495139e-01,1.368278409189695177e-01
8.088464299977860331e-03,2.000594089239989826e-01,1.368340288641722580e-01
8.166146323161954657e-03,2.000506659093542750e-01,1.368401145783064432e-01
8.243838726499792477e-03,2.000419222791043894e-01,1.368460980565318896e-01
8.321541443668721560e-03,2.000331780412528127e-01,1.368519792941056690e-01
8.399254408341117958e-03,2.000244332038174089e-01,1.368577582863821362e-01
8.476977554184734684e-03,2.000156877748305306e-01,1.368634350288128743e-01
8.554710814862391197e-03,2.000069417623388801e-01,1.368690095169466936e-01
8.632454124032113915e-03,1.999981951744036757e-01,1.368744817464297714e-01
8.710207415347257648e-03,1.999894480191004575e-01,1.368798517130054293e-01
8.787970622456210690e-03,1.999807003045193099e-01,1.368851194125142723e-01
8.865743679002729624e-03,1.999719520387646388e-01,1.368902848408941608e-01
8.943526518625647889e-03,1.999632032299553941e-01,1.368953479941802942e-01
9.021319074959000678e-03,1.999544538862248477e-01,1.369003088685049885e-01
9.099121281632151573e-03,1.999457040157207599e-01,1.369051674600978985e-01
9.176933072269494174e-03,1.999369536266052960e-01,1.369099237652859347e-01
9.254754380490799043e-03,1.999282027270550821e-01,1.369145777804932351e-01
9.332585139910908392e-03,1.999194513252610939e-01,1.369191295022412214e-01
9.410425284139860985e-03,1.999106994294288508e-01,1.369235789271485149e-01
9.488274746783034383e-03,1.999019470477782223e-01,1.369279260519310759e-01
9.566133461440832694e-03,1.998931941885434826e-01,1.369321708734021203e-01
9.644001361709033521e-03,1.998844408599734501e-01,1.369363133884719808e-01
9.721878381178484380e-03,1.998756870703312372e-01,1.369403535941484118e-01
9.799764453435239747e-03,1.998669328278945001e-01,1.369442914875363404e-01
9.877659512060684224e-03,1.998581781409552449e-01,1.369481270658379768e-01
9.955563490631227225e-03,1.998494230178199105e-01,1.369518603263527590e-01
1.003347632271866033e-02,1.998406674668094241e-01,1.369554912664773805e-01
1.011139794188983809e-02,1.998319114962590903e-01,1.369590198837058459e-01
1.018932828170682377e-02,1.998231551145186469e-01,1.369624461756293599e-01
1.026726727572701073e-02,1.998143983299522641e-01,1.369657701399364380e-01
1.034521485750281890e-02,1.998056411509385732e-01,1.369689917744127683e-01
1.042317096058204690e-02,1.997968835858705827e-01,1.369721110769413497e-01
1.050113551850756152e-02,1.997881256431557617e-01,1.369751280455024367e-01
1.057910846481743307e-02,1.997793673312160123e-01,1.369780426781735394e-01
1.065708973304506368e-02,1.997706086584876140e-01,1.369808549731293956e-01
1.073507925671888553e-02,1.997618496334213900e-01,1.369835649286420820e-01
1.081307696936270081e-02,1.997530902644824580e-01,1.369861725430807642e-01
1.089108280449538856e-02,1.997443305601503960e-01,1.369886778149120576e-01
1.096909669563103130e-02,1.997355705289193262e-01,1.369910807426997224e-01
1.104711857627903478e-02,1.997268101792976369e-01,1.369933813251047461e-01
1.112514837994383991e-02,1.997180495198082606e-01,1.369955795608854832e-01
1.120318604012526462e-02,1.997092885589885070e-01,1.369976754488974879e-01
1.128123149031819324e-02,1.997005273053900909e-01,1.369996689880935148e-01
1.135928466401271361e-02,1.996917657675792435e-01,1.370015601775236846e-01
1.143734549469424717e-02,1.996830039541365454e-01,1.370033490163352630e-01
1.151541391584323844e-02,1.996742418736570379e-01,1.370050355037728540e-01
1.159348986093551928e-02,1.996654795347501676e-01,1.370066196391782898e-01
1.167157326344198109e-02,1.996567169460398694e-01,1.370081014219906579e-01
1.174966405682871876e-02,1.996479541161644000e-01,1.370094808517462737e-01
1.182776217455716421e-02,1.996391910537765879e-01,1.370107579280787635e-01
1.190586755008377594e-02,1.996304277675435557e-01,1.370119326507189816e-01
1.198398011686038767e-02,1.996216642661468865e-01,1.370130050194949822e-01
1.206209980833390302e-02,1.996129005582826799e-01,1.370139750343322138e-01
1.214022655794642393e-02,1.996041366526613847e-01,1.370148426952532694e-01
1.221836029913539803e-02,1.995953725580078830e-01,1.370156080023779976e-01
1.229650096533328220e-02,1.995866082830614896e-01,1.370162709559235581e-01
1.237464848996792759e-02,1.995778438365759522e-01,1.370168315562043382e-01
1.245280280646224313e-02,1.995690792273195069e-01,1.370172898036319808e-01
1.253096384823434301e-02,1.995603144640746840e-01,1.370176456987153846e-01
1.260913154869768189e-02,1.995515495556385577e-01,1.370178992420607034e-01
1.268730584126072716e-02,1.995427845108226073e-01,1.370180504343713745e-01
1.276548665932733702e-02,1.995340193384527172e-01,1.370180992764480354e-01
1.284367393629642917e-02,1.995252540473691771e-01,1.370180457691886344e-01
1.292186760556213176e-02,1.995164886464267928e-01,1.370178899135883199e-01
1.300006760051390133e-02,1.995077231444946919e-01,1.370176317107395791e-01
1.307827385453621920e-02,1.994989575504565460e-01,1.370172711618320716e-01
1.315648630100895063e-02,1.994901918732103485e-01,1.370168082681527677e-01
1.323470487330702383e-02,1.994814261216685813e-01,1.370162430310858381e-01
1.331292950480086369e-02,1.994726603047580482e-01,1.370155754521127089e-01
1.339116012907963678e-02,1.994638944313761875e-01,1.370148055327720105e-01
1.346939667968174471e-02,1.994551285104437244e-01,1.370139332747038197e-01
1.354763908994500304e-02,1.994463625509342863e-01,1.370129586796791921e-01
1.362588729320775120e-02,1.994375965618349344e-01,1.370118817495656893e-01
1.370414122280897741e-02,1.994288305521460802e-01,1.370107024863275458e-01
1.378240081208846612e-02,1.994200645308815134e-01,1.370094208920256407e-01
1.386066599438647712e-02,1.994112985070684296e-01,1.370080369688173316e-01
1.393893670304410110e-02,1.994025324897473750e-01,1.370065507189566489e-01
1.401721287140295785e-02,1.993937664879723015e-01,1.370049621447942678e-01
1.409549443280531597e-02,1.993850005108105117e-01,1.370032712487774529e-01
1.417378132059423854e-02,1.993762345673426584e-01,1.370014780334500026e-01
1.425207346811326048e-02,1.993674686666628837e-01,1.369995825014523883e-01
1.433037080870675634e-02,1.993587028178786524e-01,1.369975846555216425e-01
1.440867327571962453e-02,1.993499370301106965e-01,1.369954844984914988e-01
1.448698080249740880e-02,1.993411713124933482e-01,1.369932820332921408e-01
1.456529332238645780e-02,1.993324056741741235e-01,1.369909772629505085e-01
1.464361076873358335e-02,1.993236401243139999e-01,1.369885701905900754e-01
1.472193307488643688e-02,1.993148746720873610e-01,1.369860608194308771e-01
1.480026017419319370e-02,1.993061093266818851e-01,1.369834491527896214e-01
1.487859200000268660e-02,1.992973440972987398e-01,1.369807351940795781e-01
1.495692848566453070e-02,1.992885789931523877e-01,1.369779189468107172e-01
1.503526956452882514e-02,1.992798140234706972e-01,1.369750004145895150e-01
1.511361516994649996e-02,1.992710491974948872e-01,1.369719796011190371e-01
1.519196523526900738e-02,1.992622845244796381e-01,1.369688565101989941e-01
1.527031969384845707e-02,1.992535200136928975e-01,1.369656311457257969e-01
1.534867847903775319e-02,1.992447556744161019e-01,1.369623035116922516e-01
1.542704152419026135e-02,1.992359915159439832e-01,1.369588736121879480e-01
1.550540876266019892e-02,1.992272275475847343e-01,1.369553414513990375e-01
1.558378012780229499e-02,1.992184637786598156e-01,1.369517070336082054e-01
1.566215555297194306e-02,1.992097002185041488e-01,1.369479703631948098e-01
1.574053497152531206e-02,1.992009368764660338e-01,1.369441314446348257e-01
1.581891831681906183e-02,1.991921737619071209e-01,1.369401902825007622e-01
1.589730552221068141e-02,1.991834108842024664e-01,1.369361468814618288e-01
1.597569652105818375e-02,1.991746482527404771e-01,1.369320012462837410e-01
1.605409124672023402e-02,1.991658858769229656e-01,1.369277533818289150e-01
1.613248963255629193e-02,1.991571237661650673e-01,1.369234032930562728e-01
1.621089161192628900e-02,1.991483619298953789e-01,1.369189509850214093e-01
1.628929711819098944e-02,1.991396003775558476e-01,1.369143964628765364e-01
1.636770608471169175e-02,1.991308391186017435e-01,1.369097397318703724e-01
1.644611844485033975e-02,1.991220781625018532e-01,1.369049807973484190e-01
1.652453413196966828e-02,1.991133175187381477e-01,1.369001196647525453e-01
1.660295307943288751e-02,1.991045571968061423e-01,1.368951563396214322e-01
1.668137522060405414e-02,1.990957972062146752e-01,1.368900908275902939e-01
1.675980048884772797e-02,1.990870375564859074e-01,1.368849231343909345e-01
1.683822881752914183e-02,1.990782782571554888e-01,1.368796532658517195e-01
1.691666014001430574e-02,1.990695193177723921e-01,1.368742812278977150e-01
1.699509438966971542e-02,1.990607607478989405e-01,1.368688070265505485e-01
1.707353149986269580e-02,1.990520025571108631e-01,1.368632306679284372e-01
1.715197140396109918e-02,1.990432447549972950e-01,1.368575521582462429e-01
1.723041403533342314e-02,1.990344873511606938e-01,1.368517715038153615e-01
1.730885932734896673e-02,1.990257303552169788e-01,1.368458887110438893e-01
1.738730721337750779e-02,1.990169737767953639e-01,1.368399037864364842e-01
1.746575762678963945e-02,1.990082176255384971e-01,1.368338167365943658e-01
1.754421050095649956e-02,1.989994619111023766e-01,1.368276275682153986e-01
1.762266576924986089e-02,1.989907066431563787e-01,1.368213362880940642e-01
1.770112336504231151e-02,1.989819518313832580e-01,1.368149429031214059e-01
1.777958322170689054e-02,1.989731974854792029e-01,1.368084474202851675e-01
1.785804527261749056e-02,1.989644436151537243e-01,1.368018498466695432e-01
1.793650945114851417e-02,1.989556902301297114e-01,1.367951501894554833e-01
1.801497569067502663e-02,1.989469373401434593e-01,1.367883484559204721e-01
1.809344392457287731e-02,1.989381849549446413e-01,1.367814446534385830e-01
1.817191408621840129e-02,1.989294330842962810e-01,1.367744387894805624e-01
1.825038610898875938e-02,1.989206817379748082e-01,1.367673308716136349e-01
1.832885992626163280e-02,1.989119309257700308e-01,1.367601209075017810e-01
1.840733547141537585e-02,1.989031806574851347e-01,1.367528089049055151e-01
1.848581267782910958e-02,1.988944309429366564e-01,1.367453948716819412e-01
1.856429147888244771e-02,1.988856817919545383e-01,1.367378788157847525e-01
1.864277180795583314e-02,1.988769332143821567e-01,1.367302607452643426e-01
1.872125359848957060e-02,1.988681852200601674e-01,1.367225406682416322e-01
1.879973678402689294e-02,1.988594378188145440e-01,1.367147185928866415e-01
1.887822129795592788e-02,1.988506910205261047e-01,1.367067945275315388e-01
1.895670707366017838e-02,1.988419448350904895e-01,1.366987684806081627e-01
1.903519404452867422e-02,1.988331992724154951e-01,1.366906404606434700e-01
1.911368214395567366e-02,1.988244543424213251e-01,1.366824104762598691e-01
1.919217130534078136e-02,1.988157100550402290e-01,1.366740785361749977e-01
1.927066146208908023e-02,1.988069664202168074e-01,1.366656446492018062e-01
1.934915254761083656e-02,1.987982234479079013e-01,1.366571088242485577e-01
1.942764449532184690e-02,1.987894811480824808e-01,1.366484710703188554e-01
1.950613723864312588e-02,1.987807395307218672e-01,1.366397313965115046e-01
1.958463071100103800e-02,1.987719986058195387e-01,1.366308898120207060e-01
1.966312484582743644e-02,1.987632583833812416e-01,1.366219463261359179e-01
1.974161957655934385e-02,1.987545188734249624e-01,1.366129009482418832e-01
1.982011483663931664e-02,1.987457800859808443e-01,1.366037536878187131e-01
1.989861055951513275e-02,1.987370420310913544e-01,1.365945045544418035e-01
1.997710667863991305e-02,1.987283047188111995e-01,1.365851535577817799e-01
2.005560312747228097e-02,1.987195681592072438e-01,1.365757007076046359e-01
2.013409983947601206e-02,1.987108323623586470e-01,1.365661460137716776e-01
2.021259674812043647e-02,1.987020973383567257e-01,1.365564894862394685e-01
2.029109378688008503e-02,1.986933630973051201e-01,1.365467311350598845e-01
2.036959088923484193e-02,1.986846296493196551e-01,1.365368709703801420e-01
2.044808798867009045e-02,1.986758970045284511e-01,1.365269090024427145e-01
2.052658501867637292e-02,1.986671651730717303e-01,1.365168452415853884e-01
2.060508191274977238e-02,1.986584341651020658e-01,1.365066796982412900e-01
2.068357860439158646e-02,1.986497039907842432e-01,1.364964123829387754e-01
2.076207502710846267e-02,1.986409746602952331e-01,1.364860433063015965e-01
2.084057111441254065e-02,1.986322461838243014e-01,1.364755724790487068e-01
2.091906679982112952e-02,1.986235185715728990e-01,1.364649999119944002e-01
2.099756201685707563e-02,1.986147918337546892e-01,1.364543256160483387e-01
2.107605669904842952e-02,1.986060659805956585e-01,1.364435496022154137e-01
2.115455077992861241e-02,1.985973410223340063e-01,1.364326718815958017e-01
2.123304419303651339e-02,1.985886169692200609e-01,1.364216924653850749e-01
2.131153687191621182e-02,1.985798938315165019e-01,1.364106113648739516e-01
2.139002875011730698e-02,1.985711716194981658e-01,1.363994285914486571e-01
2.146851976119461963e-02,1.985624503434521848e-01,1.363881441565905628e-01
2.154700983870832393e-02,1.985537300136779038e-01,1.363767580718763806e-01
2.162549891622407919e-02,1.985450106404868242e-01,1.363652703489781348e-01
2.170398692731272464e-02,1.985362922342028269e-01,1.363536809996631904e-01
2.178247380555061591e-02,1.985275748051618938e-01,1.363419900357941417e-01
2.186095948451934057e-02,1.985188583637123305e-01,1.363301974693288954e-01
2.193944389780583606e-02,1.985101429202146273e-01,1.363183033123207544e-01
2.201792697900251811e-02,1.985014284850414867e-01,1.363063075769181953e-01
2.209640866170698575e-02,1.984927150685779351e-01,1.362942102753650908e-01
2.217488887952236143e-02,1.984840026812211000e-01,1.362820114200005706e-01
2.225336756605699254e-02,1.984752913333804880e-01,1.362697110232590492e-01
2.233184465492457638e-02,1.984665810354777349e-01,1.362573090976703094e-01
2.241032007974429197e-02,1.984578717979467444e-01,1.362448056558593912e-01
2.248879377414050168e-02,1.984491636312336604e-01,1.362322007105466193e-01
2.256726567174308778e-02,1.984404565457968395e-01,1.362194942745476589e-01
2.264573570618716100e-02,1.984317505521068781e-01,1.362066863607734601e-01
2.272420381111317847e-02,1.984230456606466131e-01,1.361937769822302857e-01
2.280266992016708252e-02,1.984143418819111215e-01,1.361807661520196833e-01
2.288113396699999191e-02,1.984056392264077207e-01,1.361676538833385408e-01
2.295959588526855569e-02,1.983969377046559124e-01,1.361544401894789758e-01
2.303805560871668295e-02,1.983882373271628197e-01,1.361411250837898101e-01
2.311651307110143549e-02,1.983795381044445028e-01,1.361277085797084063e-01
2.319496820608646717e-02,1.983708400470582944e-01,1.361141906908123755e-01
2.327342094734447669e-02,1.983621431655726297e-01,1.361005714307731707e-01
2.335187122855772457e-02,1.983534474705671014e-01,1.360868508133558641e-01
2.343031898341773125e-02,1.983447529726322933e-01,1.360730288524191478e-01
2.350876414562541594e-02,1.983360596823698918e-01,1.360591055619154444e-01
2.358720664889122492e-02,1.983273676103926297e-01,1.360450809558907403e-01
2.366564642693480200e-02,1.983186767673243145e-01,1.360309550484848085e-01
2.374408341348539092e-02,1.983099871637998002e-01,1.360167278539310132e-01
2.382251754228147458e-02,1.983012988104650431e-01,1.360023993865563108e-01
2.390094874707092767e-02,1.982926117179770187e-01,1.359879696607814714e-01
2.397937696161116586e-02,1.982839258970037766e-01,1.359734386911207460e-01
2.405780211966880924e-02,1.982752413582245243e-01,1.359588064921821993e-01
2.413622415502005014e-02,1.982665581123293497e-01,1.359440730786674600e-01
2.421464300145034776e-02,1.982578761700195813e-01,1.359292384653718877e-01
2.429305859275453922e-02,1.982491955420074836e-01,1.359143026671844612e-01
2.437147086273700261e-02,1.982405162390165065e-01,1.358992656990877235e-01
2.444987974521132396e-02,1.982318382717810634e-01,1.358841275761580869e-01
2.452828517400066841e-02,1.982231616510466699e-01,1.358688883135654446e-01
2.460668708293744719e-02,1.982144863875699436e-01,1.358535479265734203e-01
2.468508540586347028e-02,1.982058124921184661e-01,1.358381064305392849e-01
2.476348007663008166e-02,1.981971399754710039e-01,1.358225638409139846e-01
2.484187102909783326e-02,1.981884688484173429e-01,1.358069201732421405e-01
2.492025819713684573e-02,1.981797991217582600e-01,1.357911754431619100e-01
2.499864151462650660e-02,1.981711308063056898e-01,1.357753296664053200e-01
2.507702091545558828e-02,1.981624639128826693e-01,1.357593828587978779e-01
2.515539633352240068e-02,1.981537984523231433e-01,1.357433350362588220e-01
2.523376770273445466e-02,1.981451344354722421e-01,1.357271862148010377e-01
2.531213495700884719e-02,1.981364718731861430e-01,1.357109364105310856e-01
2.539049803027192131e-02,1.981278107763320973e-01,1.356945856396491179e-01
2.546885685645941533e-02,1.981191511557883478e-01,1.356781339184491009e-01
2.554721136951660504e-02,1.981104930224442950e-01,1.356615812633184537e-01
2.562556150339797417e-02,1.981018363872003307e-01,1.356449276907384371e-01
2.570390719206757171e-02,1.980931812609680043e-01,1.356281732172838483e-01
2.578224836949871354e-02,1.980845276546698008e-01,1.356113178596232149e-01
2.586058496967411080e-02,1.980758755792393633e-01,1.355943616345187119e-01
2.593891692658599132e-02,1.980672250456214090e-01,1.355773045588261339e-01
2.601724417423580474e-02,1.980585760647716742e-01,1.355601466494949503e-01
2.609556664663457634e-02,1.980499286476569143e-01,1.355428879235683337e-01
2.617388427780257751e-02,1.980412828052550978e-01,1.355255283981830483e-01
2.625219700176948529e-02,1.980326385485551288e-01,1.355080680905695889e-01
2.633050475257449688e-02,1.980239958885570140e-01,1.354905070180520421e-01
2.640880746426602435e-02,1.980153548362718063e-01,1.354728451980481974e-01
2.648710507090205543e-02,1.980067154027216891e-01,1.354550826480694636e-01
2.656539750654983434e-02,1.979980775989398367e-01,1.354372193857209528e-01
2.664368470528599361e-02,1.979894414359705535e-01,1.354192554287014238e-01
2.672196660119670678e-02,1.979808069248691071e-01,1.354011907948033111e-01
2.680024312837734485e-02,1.979721740767019789e-01,1.353830255019126405e-01
2.687851422093285800e-02,1.979635429025465854e-01,1.353647595680091686e-01
2.695677981297745981e-02,1.979549134134914457e-01,1.353463930111662716e-01
2.703503983863475221e-02,1.979462856206361532e-01,1.353279258495510284e-01
2.711329423207474096e-02,1.979376595350797741e-01,1.353093581014053470e-01
2.719154292763886760e-02,1.979290351678806015e-01,1.352906897849808221e-01
2.726978585948963696e-02,1.979204125301662620e-01,1.352719209187154270e-01
2.734802296176915698e-02,1.979117916330847549e-01,1.352530515211555207e-01
2.742625416863318788e-02,1.979031724877935716e-01,1.352340816109389998e-01
2.750447941425125664e-02,1.978945551054599461e-01,1.352150112067949939e-01
2.758269863280636211e-02,1.978859394972607433e-01,1.351958403275441423e-01
2.766091175849531500e-02,1.978773256743824871e-01,1.351765689920983726e-01
2.773911872552844646e-02,1.978687136480213327e-01,1.351571972194610671e-01
2.781731946812972256e-02,1.978601034293831218e-01,1.351377250287270071e-01
2.789551392053688308e-02,1.978514950296832720e-01,1.351181524390822897e-01
2.797370201700113967e-02,1.978428884601469151e-01,1.350984794698044944e-01
2.805188369178752278e-02,1.978342837320087588e-01,1.350787061402624611e-01
2.813005887917456246e-02,1.978256808565132807e-01,1.350588324699165677e-01
2.820822751345445148e-02,1.978170798449144785e-01,1.350388584783184798e-01
2.828638952893313546e-02,1.978084807084760643e-01,1.350187841851112902e-01
2.836454485993004232e-02,1.977998834584714372e-01,1.349986096100294630e-01
2.844269344077840836e-02,1.977912881061835160e-01,1.349783347728988614e-01
2.852083520582499032e-02,1.977826946629050175e-01,1.349579596936367476e-01
2.859897008943017641e-02,1.977741031399381788e-01,1.349374843922517275e-01
2.867709802596814586e-02,1.977655135485949789e-01,1.349169088888438339e-01
2.875521894982651511e-02,1.977569259001970281e-01,1.348962332036045542e-01
2.883333279540675406e-02,1.977483402060755124e-01,1.348754573568165804e-01
2.891143949712382186e-02,1.977397564775713601e-01,1.348545813688541706e-01
2.898953898940632296e-02,1.977311747260351027e-01,1.348336052601828983e-01
2.906763120669663900e-02,1.977225949628269308e-01,1.348125290513596808e-01
2.914571608345062695e-02,1.977140171993166662e-01,1.347913527630329733e-01
2.922379355413793831e-02,1.977054414468838173e-01,1.347700764159424636e-01
2.930186355324175887e-02,1.976968677169174682e-01,1.347487000309192939e-01
2.937992601525891284e-02,1.976882960208164453e-01,1.347272236288859781e-01
2.945798087469998425e-02,1.976797263699891505e-01,1.347056472308564012e-01
2.953602806608904285e-02,1.976711587758536726e-01,1.346839708579359585e-01
2.961406752396395989e-02,1.976625932498377314e-01,1.346621945313212498e-01
2.969209918287613048e-02,1.976540298033787335e-01,1.346403182723003855e-01
2.977012297739058816e-02,1.976454684479236334e-01,1.346183421022528470e-01
2.984813884208614015e-02,1.976369091949291557e-01,1.345962660426494317e-01
2.992614671155505862e-02,1.976283520558616003e-01,1.345740901150524749e-01
3.000414652040343452e-02,1.976197970421969541e-01,1.345518143411154888e-01
3.008213820325087232e-02,1.976112441654208074e-01,1.345294387425836069e-01
3.016012169473061832e-02,1.976026934370284371e-01,1.345069633412931953e-01
3.023809692948968911e-02,1.975941448685247792e-01,1.344843881591720192e-01
3.031606384218857309e-02,1.975855984714243452e-01,1.344617132182393260e-01
3.039402236750157749e-02,1.975770542572513888e-01,1.344389385406056514e-01
3.047197244011651263e-02,1.975685122375397673e-01,1.344160641484729302e-01
3.054991399473485150e-02,1.975599724238329413e-01,1.343930900641346071e-01
3.062784696607180612e-02,1.975514348276841414e-01,1.343700163099753320e-01
3.070577128885609158e-02,1.975428994606560906e-01,1.343468429084712923e-01
3.078368689783022444e-02,1.975343663343213096e-01,1.343235698821899637e-01
3.086159372775022780e-02,1.975258354602618671e-01,1.343001972537902489e-01
3.093949171338578052e-02,1.975173068500695184e-01,1.342767250460224771e-01
3.101738078952031782e-02,1.975087805153456499e-01,1.342531532817283213e-01
3.109526089095075371e-02,1.975002564677013350e-01,1.342294819838408537e-01
3.117313195248783142e-02,1.974917347187572503e-01,1.342057111753845178e-01
3.125099390895578338e-02,1.974832152801437313e-01,1.341818408794751838e-01
3.132884669519248738e-02,1.974746981635008003e-01,1.341578711193200935e-01
3.140669024604961918e-02,1.974661833804780553e-01,1.341338019182178598e-01
3.148452449639228823e-02,1.974576709427348364e-01,1.341096332995584672e-01
3.156234938109945404e-02,1.974491608619400596e-01,1.340853652868233548e-01
3.164016483506355143e-02,1.974406531497722717e-01,1.340609979035853327e-01
3.171797079319069179e-02,1.974321478179197897e-01,1.340365311735085552e-01
3.179576719040074634e-02,1.974236448780803954e-01,1.340119651203485751e-01
3.187355396162704774e-02,1.974151443419617236e-01,1.339872997679524003e-01
3.195133104182145550e-02,1.974066462212790973e-01,1.339625351402550513e-01
3.202909836616599226e-02,1.973981505276754533e-01,1.339376712611303200e-01
3.210685586973768130e-02,1.973896572728455479e-01,1.339127081546201692e-01
3.218460348750249583e-02,1.973811664685402034e-01,1.338876458449434759e-01
3.226234115444447104e-02,1.973726781265181529e-01,1.338624843564075462e-01
3.234006880556600239e-02,1.973641922585460118e-01,1.338372237134077547e-01
3.241778637588756812e-02,1.973557088763982503e-01,1.338118639404277666e-01
3.249549380044786800e-02,1.973472279918571937e-01,1.337864050620393985e-01
3.257319101430392050e-02,1.973387496167130217e-01,1.337608471029027302e-01
3.265087795253078518e-02,1.973302737627638803e-01,1.337351900877659927e-01
3.272855455022189580e-02,1.973218004418157423e-01,1.337094340414655969e-01
3.280622074248877584e-02,1.973133296656824076e-01,1.336835789889262438e-01
3.288387646446114948e-02,1.973048614461855865e-01,1.336576249551608697e-01
3.296152165128708039e-02,1.972963957951548719e-01,1.336315719652704792e-01
3.303915623813265950e-02,1.972879327244277670e-01,1.336054200444444229e-01
3.311678016018236581e-02,1.972794722458495464e-01,1.335791692179601198e-01
3.319439335263874719e-02,1.972710143712734510e-01,1.335528195111833349e-01
3.327199575072257304e-02,1.972625591125605482e-01,1.335263709495679574e-01
3.334958728967293839e-02,1.972541064815797884e-01,1.334998235586561111e-01
3.342716790474696553e-02,1.972456564902080600e-01,1.334731773640780994e-01
3.350473753122017867e-02,1.972372091503299674e-01,1.334464323915524886e-01
3.358229610438616397e-02,1.972287644738381363e-01,1.334195886668859687e-01
3.365984355955670831e-02,1.972203224726330473e-01,1.333926462159735760e-01
3.373737983206195890e-02,1.972118831586229803e-01,1.333656050647983871e-01
3.381490485725007628e-02,1.972034465437241813e-01,1.333384652394317693e-01
3.389241857048761603e-02,1.971950126398606395e-01,1.333112267660333250e-01
3.396992090715920259e-02,1.971865814589643939e-01,1.332838896708508081e-01
3.404741180266765421e-02,1.971781530129752269e-01,1.332564539802202075e-01
3.412489119243414942e-02,1.971697273138408313e-01,1.332289197205657194e-01
3.420235901189790095e-02,1.971613043735167548e-01,1.332012869183997750e-01
3.427981519651648185e-02,1.971528842039664831e-01,1.331735556003229015e-01
3.435725968176556178e-02,1.971444668171613013e-01,1.331457257930239446e-01
3.443469240313900420e-02,1.971360522250804326e-01,1.331177975232799848e-01
3.451211329614902595e-02,1.971276404397108994e-01,1.330897708179561711e-01
3.458952229632585029e-02,1.971192314730476625e-01,1.330616457040059708e-01
3.466691933921810936e-02,1.971108253370935093e-01,1.330334222084710305e-01
3.474430436039249726e-02,1.971024220438591934e-01,1.330051003584811764e-01
3.482167729543391571e-02,1.970940216053631844e-01,1.329766801812544696e-01
3.489903807994561985e-02,1.970856240336319731e-01,1.329481617040972063e-01
3.497638664954887122e-02,1.970772293406998499e-01,1.329195449544038621e-01
3.505372293988333332e-02,1.970688375386090152e-01,1.328908299596570364e-01
3.513104688660674546e-02,1.970604486394094967e-01,1.328620167474276748e-01
3.520835842539504074e-02,1.970520626551592325e-01,1.328331053453749022e-01
3.528565749194249868e-02,1.970436795979240152e-01,1.328040957812459677e-01
3.536294402196142606e-02,1.970352994797775759e-01,1.327749880828764106e-01
3.544021795118253854e-02,1.970269223128013891e-01,1.327457822781898944e-01
3.551747921535457903e-02,1.970185481090849233e-01,1.327164783951984006e-01
3.559472775024454666e-02,1.970101768807254738e-01,1.326870764620020349e-01
3.567196349163773844e-02,1.970018086398282187e-01,1.326575765067891099e-01
3.574918637533751331e-02,1.969934433985061628e-01,1.326279785578362014e-01
3.582639633716559746e-02,1.969850811688802772e-01,1.325982826435080641e-01
3.590359331296179984e-02,1.969767219630793043e-01,1.325684887922576327e-01
3.598077723858413013e-02,1.969683657932399801e-01,1.325385970326261043e-01
3.605794804990894442e-02,1.969600126715068122e-01,1.325086073932428277e-01
3.613510568283062607e-02,1.969516626100321910e-01,1.324785199028253868e-01
3.621225007326193956e-02,1.969433156209764724e-01,1.324483345901795728e-01
